"long","lat","yield"
-91.8501106732946,40.3778726728344,223.464060293387
-91.8501108112946,40.3778865328344,233.440219744733
-91.8501108582946,40.3779002568344,240.275372123021
-91.8501107962946,40.3779139408344,220.73465370734
-91.8501103632946,40.3779276288344,227.415765066962
-91.8501102282946,40.3779413838344,209.952943590904
-91.8501100552946,40.3779551228344,215.42801805568
-91.8501095352946,40.3779688118344,231.885737115077
-91.8501090132946,40.3779825878344,241.642070418884
-91.8501091712946,40.3779963108344,244.869387270123
-91.8501090852946,40.3780099068344,219.876903028095
-91.8501088182946,40.3780235158344,258.638571291808
-91.8501086902946,40.3780372188344,232.904432110239
-91.8501087132946,40.3780509548344,210.69694121368
-91.8501084012946,40.3780646518344,216.952010366044
-91.8501082642946,40.3780783768344,213.284613644213
-91.8501082802946,40.3780921648344,216.81453431929
-91.8501081212946,40.3781057828344,223.912350907742
-91.8501079602946,40.3781193748344,212.179742586318
-91.8501075602946,40.3781330008344,215.906401911111
-91.8501074122946,40.3781464678344,228.547476265757
-91.8501070162946,40.3781600098344,214.778849882713
-91.8501066852946,40.3781737188344,238.830032896357
-91.8501063712946,40.3781872888344,242.077247346572
-91.8501061762946,40.3782009498344,231.878408171154
-91.8501058922946,40.3782145858344,242.618926974814
-91.8501058412946,40.3782282008344,227.016143098739
-91.8501055332946,40.3782418918344,231.369369525806
-91.8501053522946,40.3782554618344,230.812203724937
-91.8501048842946,40.3782692778344,222.484917099787
-91.8501041022946,40.3782829018344,228.143725645177
-91.8501037642946,40.3782965538344,208.083554898526
-91.8501033392946,40.3783102968344,234.917212839674
-91.8501032082946,40.3783239518343,221.319408166533
-91.8501035022946,40.3783376598343,206.230456708651
-91.8501038502946,40.3783512898343,204.842713988036
-91.8501040042946,40.3783649128343,218.544159840077
-91.8501037292946,40.3783785408343,221.318920194096
-91.8501035862947,40.3783922158343,226.256648800493
-91.8501028252947,40.3784059088343,221.330232155398
-91.8501021652947,40.3784196048343,232.041190786581
-91.8501016592947,40.3784333378344,239.111699998455
-91.8501013352947,40.3784469308343,220.111782431616
-91.8501008262946,40.3784605308343,227.877440491105
-91.8501008862947,40.3784741368344,228.483316948524
-91.8501014492947,40.3784878618344,213.670953663913
-91.8501017442947,40.3785014548343,220.062181666428
-91.8501012512947,40.3785150778344,208.359720158936
-91.8501007802947,40.3785286128344,213.074378916966
-91.8501005442946,40.3785421158343,205.25022081428
-91.8500998302947,40.3785556838343,214.202623298155
-91.8500997362947,40.3785693068344,231.462156148414
-91.8500996422947,40.3785828628343,221.316277560589
-91.8500996372946,40.3785964688344,246.582255238124
-91.8500995392946,40.3786101108344,233.371358237644
-91.8500992282947,40.3786238108344,228.181496336948
-91.8500987872947,40.3786374748343,235.304735447342
-91.8500983682947,40.3786512188343,234.935010165116
-91.8500983962947,40.3786648228344,243.434043116259
-91.8500983982946,40.3786783658344,238.50023990102
-91.8500982452946,40.3786917988344,228.263517630775
-91.8500978852946,40.3787053848344,226.594617308697
-91.8500978152946,40.3787190518344,229.385137382675
-91.8500975452946,40.3787326098344,225.09396593435
-91.8500970952946,40.3787462188344,220.509509910428
-91.8500967692946,40.3787597318344,216.451148939385
-91.8500966952946,40.3787732388344,232.166666401926
-91.8500965592946,40.3787867708344,240.704437308818
-91.8500964942946,40.3788005028344,225.747860436126
-91.8500959692946,40.3788141008343,230.215937630164
-91.8500958042946,40.3788275428343,231.018246507376
-91.8500954932946,40.3788410648343,225.187794162648
-91.8500953442946,40.3788546568343,228.12455486943
-91.8500953282946,40.3788680938344,220.047278416972
-91.8500949572946,40.3788816358343,231.952039757998
-91.8500948032946,40.3788952248344,230.284986627282
-91.8500948432946,40.3789088498343,211.141450452345
-91.8500950182946,40.3789224128344,217.924081501264
-91.8500947722946,40.3789359678344,215.354671420524
-91.8500946032946,40.3789495508343,212.310481761784
-91.8500946682946,40.3789631938344,222.193743693539
-91.8500947812946,40.3789767348344,231.286855576046
-91.8500946312946,40.3789903508344,232.44790600176
-91.8500946872946,40.3790038658343,319.489432492959
-91.8500947682946,40.3790174228344,332.378043877108
-91.8500941572946,40.3790309558344,335.239022514512
-91.8500934362946,40.3790443378344,317.459429593473
-91.8500929652946,40.3790578668344,297.622974899163
-91.8500925342946,40.3790713598344,272.197852038042
-91.8500920232946,40.3790847898344,242.60840326393
-91.8500917072946,40.3790982458344,237.747360613576
-91.8500917962946,40.3791117728343,219.967611719101
-91.8500917982946,40.3791253608344,219.33232284229
-91.8500918292946,40.3791389618344,222.174814300317
-91.8500916282946,40.3791524208344,220.500382041244
-91.8500912122946,40.3791658888344,232.265739651721
-91.8500911572946,40.3791794648344,248.280645598936
-91.8501659062946,40.3791983898343,89.9791406022702
-91.8501671822946,40.3791820128343,170.946771998977
-91.8501685582946,40.3791665878343,184.569908473492
-91.8501700642946,40.3791513518343,200.806467281067
-91.8501697692946,40.3791358208343,208.558207256762
-91.8501698282946,40.3791205438343,223.647152497578
-91.8501696372946,40.3791051378343,235.065943988666
-91.8501697612946,40.3790898528343,243.048809661232
-91.8501698802946,40.3790744578343,249.621021325154
-91.8501702012946,40.3790590548343,253.915310899166
-91.8501702292946,40.3790436888343,229.645237005463
-91.8501709382946,40.3790284178343,227.666072478364
-91.8501713252946,40.3790133078343,228.596203162527
-91.8501717182946,40.3789983258343,208.560259932654
-91.8501722552946,40.3789834308343,212.065644912397
-91.8501726032946,40.3789685158343,209.524653117304
-91.8501730822946,40.3789535038343,194.605844512693
-91.8501731732946,40.3789386088343,207.103332162514
-91.8501731532946,40.3789236318343,191.584170843883
-91.8501728762946,40.3789084938343,200.836857532984
-91.8501727082946,40.3788935438343,212.949150222714
-91.8501722592946,40.3788785928343,215.263051632287
-91.8501721002946,40.3788635808343,221.436330440472
-91.8501720372946,40.3788485998343,207.55849430642
-91.8501721492946,40.3788336748343,222.973008143289
-91.8501721862946,40.3788187148343,208.924091506727
-91.8501722392946,40.3788036938343,211.603229784466
-91.8501728282946,40.3787888798343,214.247609869532
-91.8501735192946,40.3787740668343,214.040738862021
-91.8501738732946,40.3787592618343,223.590309255797
-91.8501744012946,40.3787443678343,207.782454495979
-91.8501746912946,40.3787295208343,194.041508885488
-91.8501749342946,40.3787147198343,210.28888105757
-91.8501754062946,40.3786999408343,213.496644442994
-91.8501757662946,40.3786851628343,207.853432457019
-91.8501760792946,40.3786704168343,210.069772583323
-91.8501761692946,40.3786554728343,225.023419190095
-91.8501762122946,40.3786406118343,223.781031145586
-91.8501763682946,40.3786256538343,218.103320697506
-91.8501763302946,40.3786108868343,223.005681356979
-91.8501761832946,40.3785960668343,220.701891355016
-91.8501764492946,40.3785811708343,228.37657994412
-91.8501767102946,40.3785662478343,230.11776681482
-91.8501768812946,40.3785514678343,219.200213110295
-91.8501774782946,40.3785366808343,225.550779653981
-91.8501781232946,40.3785218058343,215.410215328196
-91.8501785302946,40.3785070698343,220.669173439417
-91.8501788432946,40.3784923228343,204.550703349466
-91.8501791492946,40.3784773968343,200.373685465013
-91.8501796282946,40.3784626088343,211.196499846787
-91.8501796132946,40.3784477528343,232.324708182846
-91.8501798572946,40.3784328808343,233.916165548325
-91.8501798912946,40.3784181208343,222.499200661473
-91.8501798572946,40.3784031468343,219.544220953168
-91.8501798122946,40.3783881868343,224.465210438972
-91.8501799372946,40.3783733858343,224.271343288761
-91.8501801312946,40.3783585578343,209.49950410793
-91.8501804822946,40.3783438058343,218.294572949084
-91.8501806912946,40.3783287208343,214.951844268124
-91.8501810812946,40.3783140128343,194.515914955524
-91.8501816872946,40.3782996968343,215.472720824042
-91.8501818462946,40.3782859428343,204.845547655775
-91.8501821802946,40.3782723258343,211.197344736519
-91.8501822212946,40.3782586888343,214.800803152146
-91.8501826322946,40.3782445788343,206.073031655323
-91.8501830192946,40.3782302128343,219.139779256181
-91.8501832692946,40.3782159158343,209.303640172461
-91.8501832912946,40.3782015828343,242.163503514574
-91.8501833792946,40.3781871528343,231.104804426466
-91.8501838002946,40.3781728328343,217.841192773378
-91.8501839782946,40.3781585028343,210.452938316722
-91.8501839332946,40.3781441968343,213.817808790605
-91.8501840302946,40.3781297938343,215.466540669387
-91.8501843152946,40.3781153888343,223.056417754062
-91.8501847092946,40.3781010358343,217.2816998954
-91.8501851172946,40.3780867068343,218.696782925823
-91.8501857602946,40.3780723898343,221.372645223538
-91.8501859072946,40.3780582218343,205.732979263682
-91.8501864242946,40.3780439488343,203.384857180643
-91.8501861622946,40.3780295358343,210.000693868345
-91.8501859462946,40.3780151948343,217.970136028168
-91.8501855732946,40.3780009798343,224.568422152728
-91.8501854822946,40.3779866788343,210.490317535366
-91.8501857242946,40.3779724918343,227.821740510742
-91.8501857182946,40.3779581928343,230.814651023099
-91.8501858682946,40.3779438258343,218.032612253581
-91.8501864012946,40.3779295298343,215.274402827402
-91.8501869102946,40.3779153348343,210.56164423733
-91.8501873422946,40.3779011438343,231.523626780531
-91.8501876512946,40.3778869088343,230.228524991159
-91.8501883152946,40.3778727028343,205.115130162699
-91.8501884202946,40.3778584598343,207.099294384823
-91.8501885262946,40.3778441948343,198.789415517207
-91.8501887242946,40.3778299918343,213.41805042857
-91.8501892692946,40.3778157588343,221.037037734425
-91.8501889302946,40.3778014368343,234.282465541114
-91.8501888982946,40.3777872158343,241.260229922587
-91.8501893412946,40.3777731078343,238.048149718767
-91.8501892462946,40.3777589858343,233.985361235579
-91.8501894302946,40.3777446538343,228.453064279057
-91.8501895092946,40.3777304708343,213.046711771165
-91.8501897952946,40.3777162298343,215.948533125804
-91.8501902012946,40.3777019548343,218.328928521916
-91.8501904742946,40.3776876518343,203.203499211282
-91.8501910972946,40.3776734518343,210.45796178467
-91.8501915202946,40.3776591178343,206.212128117359
-91.8501919152946,40.3776446228343,189.614208246716
-91.8501918082946,40.3776302258343,200.682802870764
-91.8501915082946,40.3776158318343,209.260387317705
-91.8501905512946,40.3776015458343,227.367819813371
-91.8501904032946,40.3775872698343,236.574472645605
-91.8501909352946,40.3775732788343,228.680803430911
-91.8501910582946,40.3775589358343,237.932302469281
-91.8501915872946,40.3775448258343,229.557920273139
-91.8501922842946,40.3775306558343,225.685414110393
-91.8501926582946,40.3775164678343,228.242820381805
-91.8501928622946,40.3775021328343,215.662675958625
-91.8501936092946,40.3774878798343,222.978610061326
-91.8501944952946,40.3774736188343,228.91223776764
-91.8501952372946,40.3774592058343,222.006179980751
-91.8501955172946,40.3774448308343,213.66032171898
-91.8501960182946,40.3774304888343,209.490351189012
-91.8501963692946,40.3774161568343,223.548385261216
-91.8501965062946,40.3774016388343,226.4360306327
-91.8501967682946,40.3773872738343,222.323386922143
-91.8501967642946,40.3773726938343,230.864426252167
-91.8501969542946,40.3773582278343,229.811075448936
-91.8501970882946,40.3773434948343,234.313248291941
-91.8501968492946,40.3773287728343,224.37921201705
-91.8501970192946,40.3773141918343,218.788194596714
-91.8501969702946,40.3772995088343,220.39068388966
-91.8501970902946,40.3772848798343,232.932178377998
-91.8501972702946,40.3772701518343,213.416893720839
-91.8501974292946,40.3772551658343,206.688703644825
-91.8501982202946,40.3772403228343,192.369857498802
-91.8501989802946,40.3772254258343,226.896370909253
-91.8501992922946,40.3772104738343,213.87058146436
-91.8501993682947,40.3771954068343,213.461711712412
-91.8501994332946,40.3771803908343,223.860920817703
-91.8501996462947,40.3771652508343,218.205363885364
-91.8501996002947,40.3771502638343,218.189106448649
-91.8501995512947,40.3771353098343,222.199641130536
-91.8501998502947,40.3771202848343,212.354174529705
-91.8502001052947,40.3771053108343,202.203813523949
-91.8502002932947,40.3770902818343,209.233663412372
-91.8502006902947,40.3770752908343,201.373982120819
-91.8502007832947,40.3770603028343,206.959637467495
-91.8502010042947,40.3770453308343,188.166383139637
-91.8502011532947,40.3770305608343,219.737314092108
-91.8502012922947,40.3770154918343,199.146019793688
-91.8502014082947,40.3770005218343,198.074770148338
-91.8502016752947,40.3769855718343,192.532605698346
-91.8502019482947,40.3769706318343,204.553925639596
-91.8502019092947,40.3769556828343,206.306997258079
-91.8502019842947,40.3769407288343,212.949220712231
-91.8502017622947,40.3769258088343,207.055471144633
-91.8502021572947,40.3769109788343,216.462855407523
-91.8502025822947,40.3768962478343,210.44095340176
-91.8502032772947,40.3768815398343,203.061426578749
-91.8502033612947,40.3768668228343,215.405130052166
-91.8502034022947,40.3768520388343,207.343343298354
-91.8502036252947,40.3768373958343,227.893489488056
-91.8502037642947,40.3768226008343,215.596525094361
-91.8502037182947,40.3768078558343,196.456708905096
-91.8502037392947,40.3767931548343,195.50424144468
-91.8502039482947,40.3767784778343,192.269314811579
-91.8502040562947,40.3767638158343,198.826126068054
-91.8502041412947,40.3767492588343,215.242706822583
-91.8502044382947,40.3767345428343,212.45122585557
-91.8502046692947,40.3767198708343,222.686369134962
-91.8502050022947,40.3767052798343,226.652608880477
-91.8502054542947,40.3766906608343,213.408504767481
-91.8502057792947,40.3766759658343,220.377271178868
-91.8502061512947,40.3766614148343,212.057231820672
-91.8502066852947,40.3766467798343,205.377895343121
-91.8502070192947,40.3766320538343,212.786562833123
-91.8502073092947,40.3766174808343,199.900911890877
-91.8502078482947,40.3766029378343,201.67849800489
-91.8502083022947,40.3765883398343,193.80482802201
-91.8502084462947,40.3765736648343,193.061457584182
-91.8502087032947,40.3765589168343,199.496310434245
-91.8502089592947,40.3765442488343,200.672830730292
-91.8502089552947,40.3765295038343,218.80051801564
-91.8502088302947,40.3765146848343,218.343476966105
-91.8502092822947,40.3764999248343,210.370170577068
-91.8502095052947,40.3764851898343,203.681274503741
-91.8502097852947,40.3764703948343,204.739720919194
-91.8502103022947,40.3764557078343,214.856930253395
-91.8502107252947,40.3764410048343,208.713873058301
